,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
15810,2019-06-18,10098032,Pack_더마&모어트세라 200ml모이스춰 두피팩 6개입,18801046299774,발주가능,0,0,0,6068175,18더마&모어트 세라모이스춰 두피팩200ml N,헤어케어,8,0.0,0.0
15811,2019-06-18,10098033,Pack_KS 볼륨 클리닉 스타일 에센스 150ml 6개입,18801046277055,발주가능,0,0,35,5009457,19KS고기능에센스 150ml볼륨클리닉책,헤어케어,6,0.0,0.0
15812,2019-06-18,10099129,Box_리큐Z얼룩지우개 200ml 10개입,18801046308575,발주가능,0,1,35,6069522,18리큐Z얼룩 지우개 200ml(화)new,세탁세제,10,0.1,350.0
15813,2019-06-18,10099130,Box_리큐제트(Z) 1.8L센서티브 일반 6개입,18801046318239,발주가능,0,0,92,6068157,18리큐제트(Z) 1.8L센서티브(일반)화,세탁세제,6,0.0,0.0
15814,2019-06-18,10099131,Box_리큐 제트 용기 2.7L 드럼 4개입,18801046291242,발주가능,0,2,86,6071514,18리큐제트(Z) 4입2.7L(드)오리지널,세탁세제,4,0.5,172.0
15815,2019-06-18,10099132,Box_리큐 진한겔 일반 2.1L x 2p 3세트,18801046318697,발주가능,0,0,23,6068208,18리큐 진한겔 2.1+2.1(일반)(온)화,세탁세제,3,0.0,0.0
15816,2019-06-18,10099133,Box_리큐제트(Z) 1.8L센서티브 드럼 6개입,18801046318246,발주가능,0,2,88,6068158,18리큐제트(Z) 1.8L센서티브(드럼)화,세탁세제,6,0.3333333333333333,264.0
15817,2019-06-18,10099134,Box_리큐제트(Z) 1.8L안티더스트 일반 6개입,18801046318253,발주가능,0,0,114,6068159,18리큐제트(Z) 1.8L안티더스트(일)화,세탁세제,6,0.0,0.0
15818,2019-06-18,10099135,Box_리큐 진한겔1/2 일반 1.8Lx2p 3세트,18801046319328,발주가능,0,13,111,6068204,18리큐 진한겔1/2 1.8L+1.8L(일반)(화),세탁세제,3,4.333333333333333,25.615384615384617
15819,2019-06-18,10099136,Box_리큐 제트1.8 일반 6개입,18801046298647,발주가능,0,3,67,6067376,18리큐 제트1.8(일반)(화),세탁세제,6,0.5,134.0
15820,2019-06-18,10099137,Box_리큐제트(Z) 1.8L안티더스트 드럼 6개입,18801046318260,발주가능,0,0,63,6068160,18리큐제트(Z) 1.8L안티더스트(드)화,세탁세제,6,0.0,0.0
15821,2019-06-18,10099139,Box_리큐 진한겔1/2 드럼 1.8Lx2p 3세트,18801046319335,발주가능,0,0,83,6068205,18리큐 진한겔1/2 1.8L+1.8L(드럼)(화),세탁세제,3,0.0,0.0
15822,2019-06-18,10099140,Box_리큐제트(Z) 2.7L 드럼 안티더스트 6개입,18801046316990,발주가능,0,0,69,6071518,18리큐제트(Z) 4입2.7L(드)안티더스트,세탁세제,4,0.0,0.0
15823,2019-06-18,10099141,Box_리큐 제트 용기 2.7L 일반 4개입,18801046291259,발주가능,0,5,33,6071513,18리큐제트(Z) 4입2.7L(일)오리지널,세탁세제,4,1.25,26.4
15824,2019-06-18,10099763,Box_투명한생각 베이킹소다3kg 4개입,18801046299361,발주가능,0,0,12,6065988,17투명한생각 베이킹소다3kg(지퍼백,세탁세제,4,0.0,0.0
15825,2019-06-18,10099764,Box_써니데이 베이킹2+2 3개입(2kg x 6개),18801046319861,발주가능,0,0,16,6068335,18 써니데이 베이킹2+2,세탁세제,3,0.0,0.0
15826,2019-06-18,10099896,Box_ 리큐제트(Z) 2.7L(일반)센서티브 6개입,18801046316211,발주가능,0,0,28,6068045,18리큐제트(Z) 2.7L(일반)센서티브,세탁세제,6,0.0,0.0
15827,2019-06-18,10100288,Box_2080동의생약칫솔 숯 시린이x4입 8개입,18801046288204,발주가능,0,0,2,5009175,182080동의생약칫솔 숯 시린이 4입(지함),덴탈케어,8,0.0,0.0
15828,2019-06-18,10100289,Box_2080크리스탈실키칫솔 4입(일반혼합모) 8개입,18801046319267,발주가능,0,0,7,5009208,182080크리스탈실키칫솔 4입(일반혼합모),덴탈케어,8,0.0,0.0
15829,2019-06-18,10100290,Box_2080빙그레칫솔 1입 10개입,18801046299996,발주가능,0,0,12,5009132,182080빙그레칫솔 1입,덴탈케어,10,0.0,0.0
15830,2019-06-18,10100291,Box_2080 LINE칫솔 1입(샐리) 12개입,18801046275747,발주가능,0,0,26,5009249,182080 LINE정글 1입(치킨샐리),덴탈케어,12,0.0,0.0
15831,2019-06-18,10100292,Box_2080 9모션샤프 4입 8개입,18801046299873,발주가능,0,1,21,5009150,182080 9모션샤프 4입(지함),덴탈케어,8,0.125,168.0
15832,2019-06-18,10100293,Box_2080 LINE칫솔 1입(피기브라운) 12개입,18801046275730,발주가능,0,0,25,5009168,182080 LINE칫솔 1입(코니),덴탈케어,12,0.0,0.0
15833,2019-06-18,10100294,Box_2080스마트케어 웨이브 칫솔x4입 12개입,18801046255060,발주가능,0,6,120,5008179,162080 스마트케어웨이브 4입,덴탈케어,12,0.5,240.0
15834,2019-06-18,10100295,Box_2080식스라인 4입_이중미세모 8개입,18801046301163,발주가능,0,0,0,5009180,182080식스라인 4입_이중미세모,덴탈케어,8,0.0,0.0
15835,2019-06-18,10100296,Box_2080치석 집중케어 미세모 10 8개입,18801046290191,발주가능,0,0,8,5008395,162080치석 집중케어 미세모 5+5,덴탈케어,8,0.0,0.0
15836,2019-06-18,10100297,Box_2080 식스라인4입 미세모 8개입,18801046301156,발주가능,0,1,23,5009177,182080 식스라인4입 미세모,덴탈케어,8,0.125,184.0
15837,2019-06-18,10100298,Box_2080 PANTONE칫솔 1입(이중미세모) 24개입,18801046310387,발주가능,0,0,25,5009061,182080 PANTONE칫솔 1입(이중미세모),덴탈케어,24,0.0,0.0
15838,2019-06-18,10100299,Box_2080원데이치간칫솔 30입 와이어SSS 24개입,18801046304850,발주가능,0,0,26,5008920,172080원데이치간칫솔 30입 와이어SSSS,덴탈케어,24,0.0,0.0
15839,2019-06-18,10100300,Box_2080크리스탈실키칫솔 4입(미세모) 8개입,18801046319250,발주가능,0,0,12,5009207,182080크리스탈실키칫솔 4입(미세모),덴탈케어,8,0.0,0.0
15840,2019-06-18,10100301,Box_2080원데이치간칫솔 30입 실리콘SSS 16개입,18801046304874,발주가능,0,0,12,5009122,182080원데이치간칫솔 30입 실리콘SSS,덴탈케어,16,0.0,0.0
15841,2019-06-18,10100302,Box_2080원데이치간칫솔 30입 실리콘SS 16개입,18801046304829,발주가능,0,0,13,5009121,182080원데이치간칫솔 30입 실리콘SS,덴탈케어,16,0.0,0.0
15842,2019-06-18,10100303,Box_2080 민트치실 50M 24개입,18801046312695,발주가능,0,0,25,6068285,182080 PANTONE민트치실 50M,덴탈케어,24,0.0,0.0
15843,2019-06-18,10100304,Box_2080 PANTONE칫솔 1입(미세모) 24개입,18801046310370,발주가능,0,0,24,5009060,182080 PANTONE칫솔 1입(미세모),덴탈케어,24,0.0,0.0
15844,2019-06-18,10101073,Box_크리스탈워터 프렌치부케 400ml 10개입,18801046291570,발주가능,0,0,12,5008429,17크리스탈워터 프렌치부케 400ml,ST,10,0.0,0.0
15845,2019-06-18,10101074,Box_크리스탈워터 화이트오렌지 400ml 10개입,18801046291525,발주가능,0,1,11,5008424,17크리스탈워터 화이트오렌지 400ml,ST,10,0.1,110.0
15846,2019-06-18,10101075,Box_크리스탈워터 리치애플 400ml 10개입,18801046291518,발주가능,0,0,18,5008423,17크리스탈워터 리치애플 400ml,ST,10,0.0,0.0
15847,2019-06-18,10101076,Box_프리미엄아로마 프레셔스쿨400ml 10개입,18801046314248,발주가능,0,0,19,5009032,18프리미엄아로마 프레셔스쿨400ml,ST,10,0.0,0.0
15848,2019-06-18,10101077,Box_퀵크린세탁조크리너 500ml 12개입,18801046987657,발주가능,0,0,32,5009011,18퀵크린세탁조크리너 500ml,ST,12,0.0,0.0
15849,2019-06-18,10101078,Box_프리미엄아로마 루미너스노블 400ml 10개입,18801046314231,발주가능,0,0,19,5009031,18프리미엄아로마 루미너스노블400ml,ST,10,0.0,0.0
15850,2019-06-18,10101079,Box_크리스탈워터 아시안허브 400ml 10개입,18801046291501,발주가능,0,1,12,5008422,17크리스탈워터 아시안허브 400ml,ST,10,0.1,120.0
15851,2019-06-18,10101080,Box_향기방충 옷장용 후로랄 2입 6.6g 10개입,18801046903381,발주가능,0,0,20,5008852,18향기방충 옷장용 후로랄 2입 6.6g,ST,10,0.0,0.0
15852,2019-06-18,10101081,Box_크리스탈워터 후르츠해피니스 400ml 10개입,18801046291587,발주가능,0,0,31,5008430,17크리스탈워터 후르츠해피니스 400ml,ST,10,0.0,0.0
15853,2019-06-18,10101082,Box_크리스탈워터 허브테라피 400ml 10개입,18801046291563,발주가능,0,1,5,5008428,17크리스탈워터 허브테라피 400ml,ST,10,0.1,50.0
15854,2019-06-18,10101083,Box_크리스탈워터 시트러스오렌지 400ml 10개입,18801046291549,발주가능,0,0,18,5008426,17크리스탈워터 시트러스오렌지 400ml,ST,10,0.0,0.0
15855,2019-06-18,10101084,Box_크리스탈워터 믹스베리민트 400ml 10개입,18801046291556,발주가능,0,0,15,5008427,17크리스탈워터 믹스베리민트 400ml,ST,10,0.0,0.0
15856,2019-06-18,10101085,Box_에어후레쉬 KBO차량용 롯데 2ml 10개입,18801046314835,발주가능,0,0,31,5009046,18 에어후레쉬 KBO차량용 롯데 2ml,ST,10,0.0,0.0
15857,2019-06-18,10101086,Box_향기방충 옷장용 소프 2입 6.6g 10개입,18801046903398,발주가능,0,0,18,5008853,18향기방충 옷장용 소프 2입 6.6g,ST,10,0.0,0.0
15858,2019-06-18,10101087,Box_프리미엄아로마 어반로맨스 400ml 10개입,18801046314217,발주가능,0,0,24,5009029,18프리미엄아로마 어반로맨스400ml,ST,10,0.0,0.0
15859,2019-06-18,10101112,Box_리큐제트(Z) 2.7L(드럼)센서티브 6개입,18801046316228,발주가능,0,0,29,6068046,18리큐제트(Z) 2.7L(드럼)센서티브,세탁세제,6,0.0,0.0
15860,2019-06-18,10101281,순샘 베이킹소다 4.5L+600ML,8801046304525,발주가능,0,252,366,6066634,17순샘베이킹 4.5L+600ML 코스트코,주방세제,4,63.0,5.809523809523809
15861,2019-06-18,10101294,Box_스파크미네랄파워겔 13L 1개입,8801046316467,발주가능,0,23,160,6073853,18스파크미네랄파워겔 13L_일반드럼겸용(온,세탁세제,1,23.0,6.956521739130435
15862,2019-06-18,10101371,Box_2080플라워가글 가글재스민 250ml 20개입,18801046267780,발주가능,0,0,20,6066468,전2080플라워가글 가글재스민 250ml,덴탈케어,20,0.0,0.0
15863,2019-06-18,10101372,Box_살라리움 말돈솔트 110g 36개입,18801046322908,발주가능,0,0,37,6071407,18살라리움 클래식페퍼민트 110g,덴탈케어,36,0.0,0.0
15864,2019-06-18,10101373,Box_라인프렌즈 여행용세트 12개입,18801046314736,발주가능,0,0,36,6067958,18라인프렌즈 여행용세트,덴탈케어,12,0.0,0.0
15865,2019-06-18,10101374,Box_ 살라리움 110gx3종 Set 12개입,18801046324339,발주가능,0,0,36,6072908,18살라리움 110gx3종 Set,덴탈케어,12,0.0,0.0
15866,2019-06-18,10101375,Box_2080 펌핑치약 175g(재스민민트) 12개입,18801046316761,발주가능,0,0,37,6068112,182080 PANTONE펌핑치약 175g(재스민민트),덴탈케어,12,0.0,0.0
15867,2019-06-18,10101376,Box_ 살라리움 게랑드솔트 110g 36개입,18801046322915,발주가능,0,0,1,6071403,18살라리움 시브리즈 민트 110g,덴탈케어,36,0.0,0.0
15868,2019-06-18,10101377,Box_ 2080청은차청쾌한차 120gx3입 12개입,18801046257613,발주가능,0,0,24,6067868,18전2080청은차청쾌한차 120gx3입,덴탈케어,12,0.0,0.0
15869,2019-06-18,10101378,Box_2080진지발리스K 진저민트140gx3입 12개입,18801046281694,발주가능,0,0,22,6066342,전2080진지발리스K 진저민트120+20gx3입,덴탈케어,12,0.0,0.0
15870,2019-06-18,10101379,Box_2080덴티스트 리 나이트리페어 100g 36개입,18801046288167,발주가능,0,0,34,6064982,전2080덴티스트리 나이트리페어 100g(스티,덴탈케어,36,0.0,0.0
15871,2019-06-18,10101380,Box_2080애플민트향치약(자일리톨) 100gx3입 12개입,18801046315306,발주가능,0,0,9,6068005,182080애플민트향치약(자일리톨) 100gx3입,덴탈케어,12,0.0,0.0
15872,2019-06-18,10101381,Box_ 살라리움 안데스솔트 110g 36개입,18801046322922,발주가능,0,0,37,6071404,18살라리움 크리스탈민트 110g,덴탈케어,36,0.0,0.0
15873,2019-06-18,10101382,Box_ 2080 펌핑치약 175g(오리지날) 12개입,18801046316754,발주가능,0,0,38,6068108,182080 PANTONE펌핑치약 175g(오리지날),덴탈케어,12,0.0,0.0
15874,2019-06-18,10101383,Box_ 2080청은차 생기석류 120gx3입 12개입,18801046257620,발주가능,0,0,23,6067857,18전2080청은차 생기석류 120gx3입,덴탈케어,12,0.0,0.0
15875,2019-06-18,10101384,Box_2080동의생약열 130gx3입(잇몸) 12개입,18801046287740,발주가능,0,0,26,6067831,18전2080동의생약열 130gx3입 (잇몸),덴탈케어,12,0.0,0.0
15876,2019-06-18,10101385,Box_2080후레쉬톡 100g 오렌지 30개입,18801046292461,발주가능,0,0,27,6066459,전2080후레쉬톡 100오렌지,덴탈케어,30,0.0,0.0
15877,2019-06-18,10101770,Box_KS퍼퓸린스르샤트라 뮤게500ml 10개입,18801046321628,발주가능,0,0,30,6068501,18KS퍼퓸린스르샤트라 뮤게500ml,헤어케어,10,0.0,0.0
15878,2019-06-18,10101771,Box_KS어드밴스드앰플 600ml트리트먼트리페어 8개입,18801046316662,발주가능,0,0,17,6075130,19KS어드밴스드앰플600ml트리트리페어책,헤어케어,8,0.0,0.0
15879,2019-06-18,10101772,Box_KS어드밴스드앰플샴푸 600ml리페어 8개입,18801046316570,발주가능,0,0,18,6075127,19KS어드밴스드앰플샴푸 600ml리페어책,헤어케어,8,0.0,0.0
15880,2019-06-18,10101773,Box_KS오리지널샴푸 600ml스칼프프레쉬쿨책 12개입,18801046902094,발주가능,0,0,16,6068124,18KS오리지널샴푸 600ml스칼프프레쉬쿨,헤어케어,12,0.0,0.0
15881,2019-06-18,10101774,Box_KS어드밴스드앰플 600ml트리트먼트볼륨 8개입,18801046316716,발주가능,0,0,27,6075832,19KS어드밴스드앰플 600ml트리트먼트볼륨책,헤어케어,8,0.0,0.0
15882,2019-06-18,10101775,Box_더마&모어샴푸 세라 수딩 600ml 10개입,18801046299705,발주가능,0,0,6,6068171,18더마&모어샴푸 세라 수딩 600ml N,헤어케어,10,0.0,0.0
15883,2019-06-18,10101776,Box_더마&모어샴콜라겐 400ml탈모 샴푸 15개입,18801046318437,발주가능,0,0,31,6068184,18더마&모어샴콜라겐 400ml탈모 샴푸,헤어케어,15,0.0,0.0
15884,2019-06-18,10101777,Box_KS퍼퓸린스르샤트라 바이올렛500ml 10개입,18801046321642,발주가능,0,1,28,6068502,18KS퍼퓸린스르샤트라 바이올렛500ml,헤어케어,10,0.1,280.0
15885,2019-06-18,10101778,Box_KS어드밴스드앰플샴푸 600ml볼륨 8개입,18801046316631,발주가능,0,0,29,6075129,19KS어드밴스드앰플샴푸 600ml볼륨책,헤어케어,8,0.0,0.0
15886,2019-06-18,10101779,Box_KS린스볼륨 750ml플러스 8개입,18801046902018,발주가능,0,1,2,6068199,18KS린스볼륨 750ml플러스,헤어케어,8,0.125,16.0
15887,2019-06-18,10101780,Box_ks퍼퓸린스퓨어차밍 600ml 10개입,18801046263478,발주가능,0,2,7,6075352,19ks퍼퓸린스퓨어차밍 600ml책,헤어케어,10,0.2,35.0
15888,2019-06-18,10101781,Box_더마&모어트 시카 너리싱 트리트 200ml 8개입,18801046299767,발주가능,0,0,12,6068176,18더마&모어트 시카 너리싱 트리트 200ml N,헤어케어,8,0.0,0.0
15889,2019-06-18,10101782,Box_더마&모어샴푸 시카 리페어 600ml 10개입,18801046299682,발주가능,0,0,18,6075508,19더마&모어샴푸 시카 리페어 600ml N책,헤어케어,10,0.0,0.0
15890,2019-06-18,10101783,Box_KS오리지널컨디셔너 600ml스칼프클리닉책 12개입,18801046902223,발주가능,0,0,23,6075498,19KS오리지널컨디셔너 600ml스칼프클리닉책,헤어케어,12,0.0,0.0
15891,2019-06-18,10101784,Box_더마&모어콜라겐 100ml탈모 토닉 15개입,18801046318628,발주가능,0,0,31,5009120,18더마&모어콜라겐 100ml탈모 토닉,헤어케어,15,0.0,0.0
15892,2019-06-18,10101785,Box_KS퍼퓸린스러블리 600ml 10개입,18801046263454,발주가능,0,4,66,6075350,19KS퍼퓸린스러블리 600ml책,헤어케어,10,0.4,165.0
15893,2019-06-18,10101786,Box_더마&모어트콜라겐 400ml탈모 트리트먼트 15개입,18801046318444,발주가능,0,0,31,6068185,18더마&모어트콜라겐 400ml탈모 트리트먼트,헤어케어,15,0.0,0.0
15894,2019-06-18,10101787,Box_KS퍼퓸샴푸퓨어차밍 600ml 10개입,18801046263423,발주가능,0,4,252,6075349,19KS퍼퓸샴푸퓨어차밍 600ml책,헤어케어,10,0.4,630.0
15895,2019-06-18,10101979,Box_젤로포트미니 써니 오렌지 150g 12개입,18801046303495,발주가능,0,0,38,5008762,17젤로포트미니 오렌지 150g,ST,12,0.0,0.0
15896,2019-06-18,10101980,Box_퀵크린배수구샷 3+1개입 20개입,18801046868727,발주가능,0,0,41,5009010,18퀵크린배수구샷 3+1개입,ST,20,0.0,0.0
15897,2019-06-18,10101981,Box_젤로포트미니 아로마라벤더 150g 12개입,18801046303518,발주가능,0,0,18,5008764,17젤로포트미니 라벤더 150g,ST,12,0.0,0.0
15898,2019-06-18,10101982,Box_에어후레쉬옷장용아쿠아 32g 7개입,18801046873813,발주가능,0,0,0,5009012,18에어후레쉬옷장용아쿠아32g,ST,12,0.0,0.0
15899,2019-06-18,10101983,Box_젤로포트미니 조이풀피치 150g 12개입,18801046303501,발주가능,0,0,18,5008763,17젤로포트미니 피치 150g,ST,12,0.0,0.0
15900,2019-06-18,10101984,Box_에어후레쉬옷장용후로랄 32g 7개입,18801046873820,발주가능,0,1,13,5009016,"18에어후레쉬옷장용후로랄32g(RRP,7입)",ST,7,0.14285714285714285,91.0
15901,2019-06-18,10102108,Box_ 2080키즈3스텝 칫솔1입(공룡메카드) 24개입,18801046261252,발주가능,0,0,25,5009240,182080키즈3스텝 칫솔1입(공룡메카드),덴탈케어,24,0.0,0.0
15902,2019-06-18,10102109,Box_ 2080키즈3스텝 칫솔 1입_미미 24개입,18801046284497,발주가능,0,0,32,5009117,182080키즈3스텝 칫솔 1입_미미,덴탈케어,24,0.0,0.0
15903,2019-06-18,10102110,Box_ 2080키즈 양치세트(미니특) 5개입,18801046299224,발주가능,0,0,4,6068187,182080키즈 양치세트(미니특),덴탈케어,5,0.0,0.0
15904,2019-06-18,10102111,Box_ 2080키즈 2스텝 칫솔 1입_미니특 24개입,18801046288266,발주가능,0,1,3,5008745,172080키즈 2스텝 칫솔 1입_미니특,덴탈케어,24,0.041666666666666664,72.0
15905,2019-06-18,10102112,Box_2080베이킹소다레몬 라임 120Gx3입 12개입,18801046287696,발주가능,0,0,14,6067757,18전2080베이킹소다레몬 라임 120Gx3입,덴탈케어,12,0.0,0.0
15906,2019-06-18,10102114,Box_ 2080키즈2스텝 칫솔 1입_캐리 24개입,18801046261245,발주가능,0,1,38,5009102,182080키즈2스텝 칫솔 1입_캐리,덴탈케어,24,0.041666666666666664,912.0
15907,2019-06-18,10102115,Box_ 2080키즈칫솔 4단계 1입 24개입,18801046261283,발주가능,0,1,25,5009187,182080키즈칫솔 4단계 1입,덴탈케어,24,0.041666666666666664,600.0
15908,2019-06-18,10107282,Box_ 2080키즈오라즈베리 100g*5 9개입,18801046298487,발주가능,0,0,13,6067892,18전2080키즈오 라스베리100g*5입,덴탈케어,9,0.0,0.0
15909,2019-06-18,10107362,Pack_항균트리오 4.2kg(1종) 4개입,18801046979539,발주가능,0,28,386,6065426,17항균트리오 4.2kg(1종),주방세제,4,7.0,55.142857142857146
